0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
276,G049,BORING JOB WORK OF BODY,LABOUR,,1,NOS,0,0,0,0,GHANSHYAM VVN,8000,0,0,0,1,,LABOUR-BORING JOB WORK OF BODY,8000,0,8000,ROUND160
277,G049,ASSEMBLY CHARGE,LABOUR,,1,NOS,0,0,0,0,GHANSHYAM VVN,3000,0,0,0,1,,LABOUR-ASSEMBLY CHARGE,3000,0,3000,LABOUR
278,G049,COLOUR LABOUR,LABOUR,,1,NOS,0,0,0,0,GHANSHYAM VVN,3000,0,0,0,1,,LABOUR-COLOUR LABOUR,3000,0,3000,LABOUR
279,G049,MISC CHARGE,LABOUR,,1,NOS,0,0,0,0,GHANSHYAM VVN,3000,0,0,0,1,,LABOUR-MISC CHARGE,3000,0,3000,LABOUR
280,G049,PLATE8 THK  X 275  X 1045,PLATE,PLATE,4,KGS,8,275,1045,0,STOCK,48,0,0,18,72.19,,MT-PLATE Thk 8 Thk  X 275 X 1045 mm Long,3465.0528,623.709504,4088.762304,LABOUR
281,G049,PLATE8 THK  X 290  X 1045,PLATE,,1,KGS,8,290,1045,,STOCK,48,0,0,0,19.03,,MT-PLATE Thk 8 Thk  X 290 X 1045 mm Long,913.51392,0,913.51392,PLATETHK8
282,G049,PLATE8 THK  X 264  X 1110,PLATE,,1,KGS,8,264,1110,,STOCK,48,0,0,0,18.4,,MT-PLATE Thk 8 Thk  X 264 X 1110 mm Long,883.339776,0,883.339776,PLATETHK8
283,G049,PLATE8 THK  X 260  X 1110,PLATE,,4,KGS,8,260,1110,,STOCK,48,0,0,0,72.5,,MT-PLATE Thk 8 Thk  X 260 X 1110 mm Long,3479.82336,0,3479.82336,PLATETHK8
284,G049,PLATE8 THK  X 260  X 108,PLATE,,4,KGS,8,260,108,,STOCK,48,0,0,0,7.05,,MT-PLATE Thk 8 Thk  X 260 X 108 mm Long,338.577408,0,338.577408,PLATETHK8
285,G049,PLATE45 THK  X 140  X 900,PLATE,,4,KGS,45,140,900,,STOCK,48,0,0,0,178.04,,MT-PLATE Thk 45 Thk  X 140 X 900 mm Long,8545.824,0,8545.824,PLATETHK8
286,G049,PLATE20 THK  X 40  X 145,PLATE,,4,KGS,20,40,145,,STOCK,48,0,0,0,3.64,,MT-PLATE Thk 20 Thk  X 40 X 145 mm Long,174.8352,0,174.8352,PLATETHK45
287,G049,PLATE20 THK  X 40  X 356,PLATE,,2,KGS,20,40,356,,STOCK,48,0,0,0,4.47,,MT-PLATE Thk 20 Thk  X 40 X 356 mm Long,214.62528,0,214.62528,PLATETHK20
288,G049,PLATE20 THK  X 40  X 356,PLATE,,2,KGS,20,40,356,,STOCK,48,0,0,0,4.47,,MT-PLATE Thk 20 Thk  X 40 X 356 mm Long,214.62528,0,214.62528,PLATETHK20
289,G049,PLATE25 THK  X 77  X 540,PLATE,,2,KGS,25,77,540,,STOCK,48,0,0,0,16.32,,MT-PLATE Thk 25 Thk  X 77 X 540 mm Long,783.3672,0,783.3672,PLATETHK20
290,G049,PLATE6 THK  X 140  X 65,PLATE,,2,KGS,6,140,65,,STOCK,48,0,0,0,0.86,,MT-PLATE Thk 6 Thk  X 140 X 65 mm Long,41.14656,0,41.14656,PLATETHK25
291,G049,PLATE6 THK  X 140  X 95,PLATE,,4,KGS,6,140,95,,STOCK,48,0,0,0,2.51,,MT-PLATE Thk 6 Thk  X 140 X 95 mm Long,120.27456,0,120.27456,PLATETHK6
292,G049,PLATE6 THK  X 138  X 106,PLATE,,4,KGS,6,138,106,,STOCK,48,0,0,0,2.76,,MT-PLATE Thk 6 Thk  X 138 X 106 mm Long,132.2839296,0,132.2839296,PLATETHK6
293,G049,PLATE6 THK  X 35  X 1180,PLATE,,1,KGS,6,35,1180,,STOCK,48,0,0,0,1.95,,MT-PLATE Thk 6 Thk  X 35 X 1180 mm Long,93.37104,0,93.37104,PLATETHK6
294,G049,FABRICATION LABOUR,LABOUR,,200,KGS,0,0,0,0,GHANSHYAM VVN,15,0,0,0,200,,LABOUR-FABRICATION LABOUR,3000,0,3000,PLATETHK6
295,G049,GEARBODY SR CHARGE,LABOUR,,200,KGS,0,0,0,0,NILAM INDUSTRIES,10,0,0,0,200,,LABOUR-GEARBODY SR CHARGE,2000,0,2000,LABOUR
296,G049,BF Cover(Ø 170 X 16 LG ),LABOUR,,2,NOS,0,0,0,0,RUCHI ENGINEERS,125,0,0,0,2,9,LABOUR-BF Cover(Ø 170 X 16 LG ),250,0,250,LABOUR
297,G049,BF Cover(Ø 200 X 16 LG ),LABOUR,,2,NOS,0,0,0,0,RUCHI ENGINEERS,125,0,0,0,2,9,LABOUR-BF Cover(Ø 200 X 16 LG ),250,0,250,LABOUR
298,G049,BF Cover(Ø 260 X 30 LG ),LABOUR,,1,NOS,0,0,0,0,RUCHI ENGINEERS,125,0,0,0,1,9,LABOUR-BF Cover(Ø 260 X 30 LG ),125,0,125,LABOUR
299,G049,BF Cover(Ø 260 X 16 LG ),LABOUR,NA,1,NOS,0,0,0,0,RUCHI ENGINEERS,125,0,0,0,1,9,LABOUR-BF Cover(Ø 260 X 16 LG ),125,0,125,LABOUR
300,G049,BF Cover(Ø 160 X 20 LG ),LABOUR,,1,NOS,0,0,0,0,RUCHI ENGINEERS,125,0,0,0,1,9,LABOUR-BF Cover(Ø 160 X 20 LG ),125,0,125,LABOUR
301,G049,BF Cover(Ø 160 X 16 LG ),LABOUR,,1,NOS,0,0,0,0,RUCHI ENGINEERS,125,0,0,0,1,9,LABOUR-BF Cover(Ø 160 X 16 LG ),125,0,125,LABOUR
302,G049,BORING JOB WORK OF BODY,LABOUR,,1,NOS,0,0,0,0,GHANSHYAM VVN,250,0,0,0,1,,LABOUR-BORING JOB WORK OF BODY,250,0,250,LABOUR
303,G049,TOOTHED BUSH MT,ROUND,EN-8,1,Nos,180,155,0,0,HINDUSTAN ENTERPRISE,72,0,0,18,30.94,1,MT-ROUND Ø 180 X 155 mm Long,2227.35744,400.9243392,2628.281779,LABOUR
304,G050,MT-BPB AXEL C0001-01-237,BF,EN-8,1,KGS,100,710,0,0,NIRAV INDUSTRIES,4300,0,0,18,1,6,100,4300,774,5074,ROUND180
305,G050,LA-SHACLE PLATE BORING JOB WORK,LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,1500,0,0,18,2,,LABOUR-LA-SHACLE PLATE BORING JOB WORK,3000,540,3540,ROUND100
306,G050,LA-FABRICATION JW SHACKLE PLATE,LABOUR,NA,120,Kgs,0,0,0,0,GHANSHYAM VVN,15,0,0,18,120,,LABOUR-LA-FABRICATION JW SHACKLE PLATE,1800,324,2124,LABOUR
307,G050,MT-PULY COVER 01-239-2 ,PLATE,NA,2,Nos,10,170,160,0,GHANSHYAM VVN,65,0,0,18,4.27,,MT-PLATE Thk 10 Thk  X 170 X 160 mm Long,277.576,49.96368,327.53968,LABOUR
308,G050,MT-PULLY COVER 01-239-4,PLATE,NA,10,Nos,8,35,35,0,GHANSHYAM VVN,65,0,0,18,0.77,,MT-PLATE Thk 8 Thk  X 35 X 35 mm Long,50.0045,9.00081,59.00531,PLATETHK10
309,G050,MT-MIDDLE PULLY COVER -01-29-3,PLATE,NA,2,Nos,8,35,316,0,GHANSHYAM VVN,65,0,0,18,1.39,,MT-PLATE Thk 8 Thk  X 35 X 316 mm Long,90.29384,16.2528912,106.5467312,PLATETHK8
310,G050,MT-MIDDLE PULLY COVER-01-239-B-4,PLATE,NA,4,Nos,8,35,34,0,GHANSHYAM VVN,65,0,0,18,0.3,,MT-PLATE Thk 8 Thk  X 35 X 34 mm Long,19.43032,3.4974576,22.9277776,PLATETHK8
311,G050,MT-MIDDLE PULLY COVER-01-239-B-5,PLATE,NA,2,Nos,8,35,148,0,GHANSHYAM VVN,65,0,0,18,0.65,,MT-PLATE Thk 8 Thk  X 35 X 148 mm Long,42.28952,7.6121136,49.9016336,PLATETHK8
312,G050,MT-MIDDLE PULLY COVER-01-239-B-6,PLATE,NA,10,Nos,8,35,35,0,GHANSHYAM VVN,65,0,0,18,0.77,,MT-PLATE Thk 8 Thk  X 35 X 35 mm Long,50.0045,9.00081,59.00531,PLATETHK8
313,G050,MT-MIDDLE PULLY COVER-01-239-B-7,BOLT,BOLT,8,NOS,8,40,0,0,GHANSHYAM VVN,90,0,0,18,0.3,,BOLT- M8 X 40 MM LONG,27.06994224,4.872589603,31.94253184,PLATETHK8
314,G050,MT-MIDDLE PULLY COVER-01-239-B-8,BOLT,HEX NUT,8,NOS,8,10,0,0,GHANSHYAM VVN,100,0,0,18,0.08,,HEX NUT- M8 X 10 MM LONG,7.5194284,1.353497112,8.872925512,M8
315,G050,MT-MIDDLE PULLY COVER-01-239-B-9,BOLT,SPWASHER,8,NOS,8,10,0,0,GHANSHYAM VVN,90,0,0,18,0.08,,SPWASHER- M8 X 10 MM LONG,6.76748556,1.218147401,7.985632961,M8
316,G050,MT-CROSS HEAD C01-242,PLATE,NA,1,Nos,130,220,442,0,MAHALAXMI ENTERPRISE,80,0,0,18,99.23,,MT-PLATE Thk 130 Thk  X 220 X 442 mm Long,7938.6736,1428.961248,9367.634848,M8
317,G050,LA-CROSS HEAD TURNING,LABOUR,NA,1,Nos,0,0,0,0,GHANSHYAM VVN,18000,0,0,18,1,,LABOUR-LA-CROSS HEAD TURNING,18000,3240,21240,PLATETHK130
318,G050,MT-CROSS HEAD LOCK PLATE 01-244,PLATE,NA,2,Kgs,12,190,182,0,GHANSHYAM VVN,65,0,0,18,6.51,,MT-PLATE Thk 12 Thk  X 190 X 182 mm Long,423.46668,76.2240024,499.6906824,LABOUR
319,G050,MT-25 TON HOOK IS 15560 GRADE M  WITH SAFTY LATCH AS PER DRG,BF,NA,1,Nos,0,0,0,0,M K FORGE,23500,0,720,18,1,,25TON HOOK WITHOUT MC,24220,4359.6,28579.6,PLATETHK12
320,G050,MT-HOOK NUT01-243,ROUND,EN-8,1,Nos,210,185,0,0,GHANSHYAM VVN,70,0,0,18,50.26,,MT-ROUND Ø 210 X 185 mm Long,3517.9452,633.230136,4151.175336,25TON HOOK WITHOUT MC
321,G050,LA-HOOK NUT-01-243,LABOUR,NA,1,Nos,0,0,0,0,PRFULKAKA,2500,0,0,18,1,,LABOUR-LA-HOOK NUT-01-243,2500,450,2950,ROUND210
322,G050,MT-HOOK LOCK PATTI01-243,PLATE,NA,1,Nos,12,35,200,0,GHANSHYAM VVN,65,0,0,18,0.66,,MT-PLATE Thk 12 Thk  X 35 X 200 mm Long,42.861,7.71498,50.57598,LABOUR
323,G050,MT-LOCK PL BPB-11,PLATE,NA,4,Kgs,10,40,140,0,GHANSHYAM VVN,65,0,0,18,1.76,,MT-PLATE Thk 10 Thk  X 40 X 140 mm Long,114.296,20.57328,134.86928,PLATETHK12
324,G050,MT PULLY SPACER-BPB-12,PIPE,NA,1,Nos,115,100,0,90,GHANSHYAM VVN,70,0,0,18,3.16,,MT-PIPE OD Ø115 X ID Ø 90 X 100 THK,220.99,39.7782,260.7682,PLATETHK10
325,G050,LA-PULLY SPACER -BPB-12,LABOUR,NA,1,Nos,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-LA-PULLY SPACER -BPB-12,100,18,118,ROUNDPIPE115
326,G050,BF-THRUSTBF BPB-51220-13,BF,NA,1,Nos,51220,0,0,0,PATEL ENTERPRISE,1200,0,0,18,1,,NA- 51220 X 0 MM LONG,1200,216,1416,LABOUR
327,G050,HEXBOLT16*30,BOLT,BOLT,8,Nos,16,30,0,0,GHANSHYAM VVN,100,0,0,18,0.83,,BOLT- 16 X 30 MM LONG,83.21287661,14.97831779,98.1911944,BEARING51220
328,G050,SPRING WASHER A16,BOLT,SPWASHER,8,Nos,16,10,0,0,GHANSHYAM VVN,100,0,0,18,0.28,,SPWASHER- 16 X 10 MM LONG,27.73762554,4.992772596,32.73039813,M16
329,G050,BOLT 20X45,BOLT,HEXBOLT,8,Nos,20,45,0,0,GHANSHYAM VVN,100,0,0,18,1.78,,HEXBOLT- 20 X 45 MM LONG,178.0192351,32.04346231,210.0626974,M16
330,G050,SPRINGWASHER A20,BOLT,SPWASHER-A20,8,Nos,20,10,0,0,GHANSHYAM VVN,100,0,0,18,0.4,,SPWASHER-A20- 20 X 10 MM LONG,39.55983002,7.120769403,46.68059942,M20
331,G050,HEXBOLT 10 X40,BOLT,HEXBOLT-10X40,10,Nos,10,40,0,0,GHANSHYAM VVN,100,0,0,18,0.57,,HEXBOLT-10X40- 10 X 40 MM LONG,57.03492256,10.26628606,67.30120862,M20
332,G050,SP WASHER A10,BOLT,SPWASHER-A10,10,Nos,10,10,0,0,GHANSHYAM VVN,100,0,0,18,0.14,,SPWASHER-A10- 10 X 10 MM LONG,14.25873064,2.566571515,16.82530216,M10
333,G050,HEX NUT 10,BOLT,HEXNUT-10,10,Nos,10,10,0,0,GHANSHYAM VVN,100,0,0,18,0.14,,HEXNUT-10- 10 X 10 MM LONG,14.25873064,2.566571515,16.82530216,M10
334,G050,GREES NIPPLE 1/4 BSP,BF,NA,5,Nos,0,0,0,0,GHANSHYAM VVN,15,0,0,18,5,,"GRESE NIPPLE 1/4"" BSP",75,13.5,88.5,M10
335,G050,LA HOOK THREDING,LABOUR,NA,1,Nos,0,0,0,0,PRFULKAKA,4000,0,0,18,1,,LABOUR-LA HOOK THREDING,4000,720,4720,"GRESE NIPPLE 1/4"" BSP"
336,G050,MT-PULLY 400-74-6218-A-1 & UPPERPULLY (1),BF,NA,6,Nos,0,0,0,0,NIRAV INDUSTRIES,5500,0,0,18,6,6,PULLY 400 DIA,33000,5940,38940,LABOUR
337,G050,PULLY ASSLY BF 6218-2 & UPPERPULLY (2),BF,NA,12,Nos,6218,0,0,0,PATEL ENTERPRISE,460,0,0,18,12,,NA- 6218 X 0 MM LONG,5520,993.6,6513.6,PULLY 400 DIA
338,G050,MT-B CFOR PULLY BPB PUBC-6218-A-3 & UPPERPULLY (3),ROUND,M.S,12,Nos,225,12,0,0,GHANSHYAM VVN,65,0,0,18,44.91,,MT-ROUND Ø 225 X 12 mm Long,2918.916,525.40488,3444.32088,BEARING6218
339,G050,MT-PULLY SPACER BPB-PU-SP-6218-25-A-4 & UPPERPULLY (4),PIPE,NA,12,Nos,120,40,0,115,GHANSHYAM VVN,70,0,0,18,3.47,,MT-PIPE OD Ø120 X ID Ø 115 X 40 THK,243.1968,43.775424,286.972224,ROUND225
340,G050,MT-SPACER BERING-BPB-BRG-SP-6218-8A-5 & UPPERPULLY (5),PIPE,NA,6,Nos,160,10,0,140,GHANSHYAM VVN,100,0,0,18,2.22,,MT-PIPE OD Ø160 X ID Ø 140 X 10 THK,221.76,39.9168,261.6768,ROUNDPIPE120
341,G050,HEX SCRWE BPB PULLY 10X30 LG-6 & UPPERPULLY ,BF,NA,72,Nos,10,0,0,0,GHANSHYAM VVN,4,0,0,18,72,,HEXBOLT-10X30,288,51.84,339.84,ROUNDPIPE160
342,G050,SPRING WASHER BPB PULLY-7 & UPPERPULLY ,BF,NA,72,Nos,10,0,0,0,GHANSHYAM VVN,4,0,0,18,72,,SPWASHER-A10,288,51.84,339.84,HEXBOLT-M10X30
343,G050,MT-UPPERPULLY SHAFT C0001-01-257(2),BF,EN-8,1,Nos,100,540,0,0,NIRAV INDUSTRIES,3900,0,0,18,1,6,100,3900,702,4602,SPWASHER-A10
344,G050,LA-HUBUPB 01-259-(3),LABOUR,NA,1,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,1,,LABOUR-LA-HUBUPB 01-259-(3),150,27,177,ROUND100
345,G050,LOCK NUT AND WASHER 01-250-(4),BF,NA,2,Nos,85,0,0,0,GHANSHYAM VVN,325,0,0,18,2,,LOCKNUTM85,650,117,767,LABOUR
346,G050,LA-BERING COVER LABOUR,LABOUR,NA,12,Nos,0,0,0,0,GHANSHYAM VVN,125,0,0,18,12,,LABOUR-LA-BERING COVER LABOUR,1500,270,1770,LOCKNUTM85
347,G050,MT 01-250 HUB,PIPE,NA,1,Nos,100,235,0,0,GHANSHYAM VVN,75,0,0,18,14.48,,MT-PIPE OD Ø100 X ID Ø 0 X 235 THK,1085.7,195.426,1281.126,LABOUR
348,G050,MT-EQ PULLY 250 DIA  DRG NO ,BF,NA,1,Nos,0,0,0,0,NIRAV INDUSTRIES,4500,0,0,18,1,6,BF,4500,810,5310,ROUNDPIPE100
349,G050,EQ PULLY SHAFT 01-263,BF,NA,1,Nos,90,190,0,0,NIRAV INDUSTRIES,1500,0,0,18,1,6,ROUND90,1500,270,1770,BF
350,G053,MT-CT-CASSING BF(CTGB),BF,BF,2,NOS,0,0,0,0,GHANSHYAM VVN,500,0,0,18,2,7,C.I.BF,1000,180,1180,ROUND90
351,G053,MT-CT-CASSING PLATE BF(CTGB),BF,BF,2,NOS,0,0,0,0,GHANSHYAM VVN,200,0,0,18,2,7,C.I.BF,400,72,472,C.I.CASTING
352,G053,MT-CT-MOTOR PINION(CTGB),ROUND,EN-19,2,,45,45,0,0,GHANSHYAM VVN,80,0,0,18,1.12,10,MT-ROUND Ø 45 X 45 mm Long,89.8128,16.166304,105.979104,C.I.CASTING
353,G053,MT-CT-GEAR 1(CTGB),ROUND,EN-9,2,,125,20,0,0,GHANSHYAM VVN,80,0,0,18,3.85,10,MT-ROUND Ø 125 X 20 mm Long,308,55.44,363.44,ROUND45
354,G053,MT-CT-FIRST PINION(CTGB),ROUND,EN-19,2,KGS,40,90,0,0,GHANSHYAM VVN,75,0,0,18,1.77,10,MT-ROUND Ø 40 X 90 mm Long,133.056,23.95008,157.00608,ROUND125
355,G053,MT-CT-GEAR 2(CTGB),ROUND,EN-9,2,KGS,125,30,0,0,GHANSHYAM VVN,80,0,0,18,5.78,10,MT-ROUND Ø 125 X 30 mm Long,462,83.16,545.16,ROUND40
356,G053,MT-CT-OPS(CTGB),ROUND,EN-9,2,KGS,45,150,0,0,GHANSHYAM VVN,80,0,0,18,3.74,10,MT-ROUND Ø 45 X 150 mm Long,299.376,53.88768,353.26368,ROUND125
357,G053,MT-CT-WD PINION(CTGB),ROUND,EN-9,2,KGS,60,60,0,0,GHANSHYAM VVN,80,0,0,18,2.66,10,MT-ROUND Ø 60 X 60 mm Long,212.8896,38.320128,251.209728,ROUND45
358,G053,MT-CT-OPS BF COVER (FLANGE)(CTGB),ROUND,NA,2,KGS,150,25,0,0,GHANSHYAM VVN,60,0,0,18,6.93,,MT-ROUND Ø 150 X 25 mm Long,415.8,74.844,490.644,ROUND60
359,G053,MT-CT-FIRST PINION BF COVER(CTGB),ROUND,NA,2,KGS,65,12,0,0,GHANSHYAM VVN,60,0,0,18,0.62,,MT-ROUND Ø 65 X 12 mm Long,37.47744,6.7459392,44.2233792,ROUND150
360,G053,CT-BOLT  8 X 25(CTGB),BOLT,NA,8,Nos,8,25,0,0,GHANSHYAM VVN,100,0,0,18,0.19,,NA- M8 X 25 MM LONG,18.798571,3.38374278,22.18231378,ROUND65
361,G053,CT-BOLT 6 X25(CTGB),BOLT,NA,8,Nos,6,25,,0,GHANSHYAM VVN,100,0,0,18,0.11,,NA- M6 X 25 MM LONG,10.7718765,1.93893777,12.71081427,M8
362,G053,CT-BOLT 10 X 45(CTGB),BOLT,NA,8,Nos,10,45,,0,GHANSHYAM VVN,100,0,0,18,0.51,,NA- 10 X 45 MM LONG,51.3314303,9.239657455,60.57108776,M6
363,G053,CT-BF 6003(17X35X10)(CTGB),BF,NA,4,Nos,6003,0,0,0,PATEL ENTERPRISE,200,0,0,18,4,,NA- BF6003 X 0 MM LONG,800,144,944,M10
364,G053,CT-BF 6205(25X52X15)(CTGB),BF,NA,4,Nos,6205,0,0,0,PATEL ENTERPRISE,200,0,0,18,4,,NA- BF6205 X 0 MM LONG,800,144,944,BEARING6003
365,G053,CT-OPS CIRCLIP (A25)(CTGB),BF,NA,2,Nos,24,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,CIRCLIPA24,40,7.2,47.2,BEARING6205
366,G053,CT-FIP CIRCLIP (A25)(CTGB),BF,NA,2,Nos,24,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,CIRCLIPA24,40,7.2,47.2,CIRCLIPA24
367,G053,CT-BF ( 25X52X7)(CTGB),BF,NA,2,Nos,45427,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,45427,40,7.2,47.2,CIRCLIPA24
368,G053,LA-BO-CT-CASSING CASTING(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,1800,0,0,18,2,,LABOUR-LA-BO-CT-CASSING CASTING(CTGB),3600,648,4248,OILSEAL25X42X7
369,G053,LA-BO-CT-CASSING PLATE CASTING(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-BO-CT-CASSING PLATE CASTING(CTGB),500,90,590,LABOUR
370,G053,LA-TU-CT-MOTOR PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-MOTOR PINION(CTGB),300,54,354,LABOUR
371,G053,LA-TU-CT-GEAR 1(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-GEAR 1(CTGB),300,54,354,LABOUR
372,G053,LA-TU-CT-FIRST PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-FIRST PINION(CTGB),300,54,354,LABOUR
373,G053,LA-TU-CT-GEAR 2(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-GEAR 2(CTGB),300,54,354,LABOUR
374,G053,LA-TU-CT-OPS(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-OPS(CTGB),300,54,354,LABOUR
375,G053,LA-TU-CT-WD PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-WD PINION(CTGB),300,54,354,LABOUR
376,G053,LA-TU-CT-SECOUND COVER(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,75,0,0,18,2,,LABOUR-LA-TU-CT-SECOUND COVER(CTGB),150,27,177,LABOUR
377,G053,LA-TU-CT-OPS BF COVER (FLANGE)(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-OPS BF COVER (FLANGE)(CTGB),300,54,354,LABOUR
378,G053,LA-TU-CT-FIRST PINION BF COVER(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,75,0,0,18,2,,LABOUR-LA-TU-CT-FIRST PINION BF COVER(CTGB),150,27,177,LABOUR
379,G053,LA-KEYWAY-CT-MOTOR PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-MOTOR PINION(CTGB),80,14.4,94.4,LABOUR
380,G053,LA-KEYWAY-CT-GEAR 1(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-GEAR 1(CTGB),80,14.4,94.4,LABOUR
381,G053,LA-KEYWAY-CT-FIRST PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-FIRST PINION(CTGB),80,14.4,94.4,LABOUR
382,G053,LA-KEYWAY-CT-GEAR 2(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-GEAR 2(CTGB),80,14.4,94.4,LABOUR
383,G053,LA-KEYWAY-CT-OPS(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-OPS(CTGB),80,14.4,94.4,LABOUR
384,G053,LA-KEYWAY-CT-WD PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-WD PINION(CTGB),80,14.4,94.4,LABOUR
385,G053,LA-TEETHCUT-CT-MOTOR PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-MOTOR PINION(CTGB),500,90,590,LABOUR
386,G053,LA-TEETHCUT-CT-GEAR 1(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-GEAR 1(CTGB),500,90,590,LABOUR
387,G053,LA-TEETHCUT-CT-FIRST PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-FIRST PINION(CTGB),500,90,590,LABOUR
388,G053,LA-TEETHCUT-CT-GEAR 2(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-GEAR 2(CTGB),500,90,590,LABOUR
389,G053,LA-TEETHCUT-CT-WD PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-WD PINION(CTGB),500,90,590,LABOUR
390,G053,LA-HT-CT-MOTOR PINION(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-MOTOR PINION(CTGB),36,6.48,42.48,LABOUR
391,G053,LA-HT-CT-GEAR 1(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-GEAR 1(CTGB),36,6.48,42.48,LABOUR
392,G053,LA-HT-CT-FIRST PINION(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-FIRST PINION(CTGB),36,6.48,42.48,LABOUR
393,G053,LA-HT-CT-GEAR 2(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-GEAR 2(CTGB),36,6.48,42.48,LABOUR
394,G053,LA-HT-CT-OPS(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-OPS(CTGB),36,6.48,42.48,LABOUR
395,G053,LA-HT-CT-WD PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-WD PINION(CTGB),36,6.48,42.48,LABOUR
396,G053,LA-GRINDING-CT-MOTOR PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-MOTOR PINION(CTGB),180,32.4,212.4,LABOUR
397,G053,LA-GRINDING-CT-FIRST PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-FIRST PINION(CTGB),180,32.4,212.4,LABOUR
398,G053,LA-GRINDING-CT-OPS(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-OPS(CTGB),180,32.4,212.4,LABOUR
